cmte_id,cand_id,cand_nm,recipient_nm,disb_amt,disb_dt,recipient_city,recipient_st,recipient_zip,disb_desc,memo_cd,memo_text,form_tp,file_num,tran_id,election_tp
C00579458,"P60008059","Bush, Jeb","AMERICAN AIRLINES",684.41,03-JUL-15,"DALLAS","TX","75261","AIRFARE","X","","SB23","1047239","SB23.I6146","P2016",
C00579458,"P60008059","Bush, Jeb","AMERICAN AIRLINES",160.1,03-JUL-15,"DALLAS","TX","75261","AIRFARE","X","","SB23","1047239","SB23.I6147","P2016",
C00579458,"P60008059","Bush, Jeb","AMERICAN EXPRESS",55,03-JUL-15,"DALLAS","TX","75265","TRAVEL","X","","SB23","1047239","SB23.I6148","P2016",
C00579458,"P60008059","Bush, Jeb","AMERICAN EXPRESS",55,03-JUL-15,"DALLAS","TX","75265","TRAVEL","X","","SB23","1047239","SB23.I6149","P2016",
C00579458,"P60008059","Bush, Jeb","AMERICAN EXPRESS",55,03-JUL-15,"DALLAS","TX","75265","TRAVEL","X","","SB23","1047239","SB23.I6150","P2016",
C00579458,"P60008059","Bush, Jeb","AMERICAN EXPRESS",55,03-JUL-15,"DALLAS","TX","75265","TRAVEL","X","","SB23","1047239","SB23.I6151","P2016",
C00579458,"P60008059","Bush, Jeb","AMERICAN EXPRESS",55,03-JUL-15,"DALLAS","TX","75265","TRAVEL","X","","SB23","1047239","SB23.I6152","P2016",
C00579458,"P60008059","Bush, Jeb","AMERICAN EXPRESS",22,03-JUL-15,"DALLAS","TX","75265","TRAVEL","X","","SB23","1047239","SB23.I6153","P2016",
C00579458,"P60008059","Bush, Jeb","AMERICAN EXPRESS",55,03-JUL-15,"DALLAS","TX","75265","TRAVEL","X","","SB23","1047239","SB23.I6154","P2016",
C00579458,"P60008059","Bush, Jeb","AMERICAN EXPRESS",55,03-JUL-15,"DALLAS","TX","75265","TRAVEL","X","","SB23","1047239","SB23.I6155","P2016",
C00579458,"P60008059","Bush, Jeb","AMERICAN EXPRESS",55,03-JUL-15,"DALLAS","TX","75265","TRAVEL","X","","SB23","1047239","SB23.I6156","P2016",
C00579458,"P60008059","Bush, Jeb","AMERICAN EXPRESS",55,03-JUL-15,"DALLAS","TX","75265","TRAVEL","X","","SB23","1047239","SB23.I6157","P2016",
C00579458,"P60008059","Bush, Jeb","AMERICAN EXPRESS",22,03-JUL-15,"DALLAS","TX","75265","TRAVEL","X","","SB23","1047239","SB23.I6158","P2016",
C00579458,"P60008059","Bush, Jeb","AMERICAN EXPRESS",55,03-JUL-15,"DALLAS","TX","75265","TRAVEL","X","","SB23","1047239","SB23.I6159","P2016",
C00579458,"P60008059","Bush, Jeb","AMERICAN EXPRESS",55,03-JUL-15,"DALLAS","TX","75265","TRAVEL","X","","SB23","1047239","SB23.I6160","P2016",
C00579458,"P60008059","Bush, Jeb","AMERICAN EXPRESS",55,03-JUL-15,"DALLAS","TX","75265","TRAVEL","X","","SB23","1047239","SB23.I6161","P2016",
C00579458,"P60008059","Bush, Jeb","AMERICAN EXPRESS",55,03-JUL-15,"DALLAS","TX","75265","TRAVEL","X","","SB23","1047239","SB23.I6162","P2016",
C00579458,"P60008059","Bush, Jeb","AMERICAN EXPRESS",55,03-JUL-15,"DALLAS","TX","75265","TRAVEL","X","","SB23","1047239","SB23.I6163","P2016",
C00579458,"P60008059","Bush, Jeb","AMERICAN EXPRESS",22,03-JUL-15,"DALLAS","TX","75265","TRAVEL","X","","SB23","1047239","SB23.I6164","P2016",
C00579458,"P60008059","Bush, Jeb","AMERICAN EXPRESS",55,03-JUL-15,"DALLAS","TX","75265","TRAVEL","X","","SB23","1047239","SB23.I6165","P2016",
C00579458,"P60008059","Bush, Jeb","AT&T",322.05,03-JUL-15,"DALLAS","TX","75202","PHONE SERVICE","X","","SB23","1047239","SB23.I6167","P2016",
C00579458,"P60008059","Bush, Jeb","AMERICAN AIRLINES",282.69,17-JUL-15,"DALLAS","TX","75261","AIRFARE","X","","SB23","1047239","SB23.I6268","P2016",
C00579458,"P60008059","Bush, Jeb","AMERICAN AIRLINES",82,17-JUL-15,"DALLAS","TX","75261","AIRFARE","X","","SB23","1047239","SB23.I6269","P2016",
C00579458,"P60008059","Bush, Jeb","EXXON",7.8,11-AUG-15,"IRVING","TX","75039","GAS","X","","SB23","1047239","SB23.I7398","P2016",
C00579458,"P60008059","Bush, Jeb","AMERICAN AIRLINES",351,28-JUL-15,"DALLAS","TX","75261","AIRFARE","X","","SB23","1047239","SB23.I6992","P2016",
C00579458,"P60008059","Bush, Jeb","FEDEX OFFICE",66.82,28-JUL-15,"DALLAS","TX","75240","PRINTING","X","","SB23","1047239","SB23.I6995","P2016",
C00579458,"P60008059","Bush, Jeb","AMERICAN EXPRESS",30,14-AUG-15,"DALLAS","TX","75265","TRAVEL","X","","SB23","1047239","SB23.I5105","P2016",
C00579458,"P60008059","Bush, Jeb","AMERICAN EXPRESS",30,14-AUG-15,"DALLAS","TX","75265","TRAVEL","X","","SB23","1047239","SB23.I5106","P2016",
C00579458,"P60008059","Bush, Jeb","AMERICAN EXPRESS",22,14-AUG-15,"DALLAS","TX","75265","TRAVEL","X","","SB23","1047239","SB23.I5107","P2016",
C00579458,"P60008059","Bush, Jeb","AMERICAN EXPRESS",30,14-AUG-15,"DALLAS","TX","75265","TRAVEL","X","","SB23","1047239","SB23.I5108","P2016",
C00579458,"P60008059","Bush, Jeb","AMERICAN EXPRESS",30,14-AUG-15,"DALLAS","TX","75265","TRAVEL","X","","SB23","1047239","SB23.I5109","P2016",
C00579458,"P60008059","Bush, Jeb","AMERICAN EXPRESS",30,14-AUG-15,"DALLAS","TX","75265","TRAVEL","X","","SB23","1047239","SB23.I5110","P2016",
C00579458,"P60008059","Bush, Jeb","AMERICAN EXPRESS",30,14-AUG-15,"DALLAS","TX","75265","TRAVEL","X","","SB23","1047239","SB23.I5111","P2016",
C00579458,"P60008059","Bush, Jeb","7-ELEVEN",12.95,16-FEB-16,"DALLAS","TX","75201","TRAVEL","X","","SB23","1072242","SB23.I30331","P2016",
C00579458,"P60008059","Bush, Jeb","MOBILE GAS",14,16-FEB-16,"IRVING","TX","75039","TRAVEL","X","","SB23","1072242","SB23.I30336","P2016",
C00579458,"P60008059","Bush, Jeb","SHELL OIL COMPANY",18.29,16-FEB-16,"HOUSTON","TX","77002","TRAVEL","X","","SB23","1072242","SB23.I30332","P2016",
C00579458,"P60008059","Bush, Jeb","SHELL OIL COMPANY",20.17,16-FEB-16,"HOUSTON","TX","77002","TRAVEL","X","","SB23","1072242","SB23.I30335","P2016",
C00579458,"P60008059","Bush, Jeb","7-ELEVEN",17.76,24-FEB-16,"DALLAS","TX","75201","TRAVEL","X","","SB23","1072242","SB23.I29387","P2016",
C00579458,"P60008059","Bush, Jeb","MOBILE GAS",34.17,24-FEB-16,"IRVING","TX","75039","TRAVEL","X","","SB23","1072242","SB23.I29389","P2016",
C00579458,"P60008059","Bush, Jeb","SHELL OIL COMPANY",20.34,24-FEB-16,"HOUSTON","TX","77002","TRAVEL","X","","SB23","1072242","SB23.I29390","P2016",
C00579458,"P60008059","Bush, Jeb","FEDEX",53.25,12-FEB-16,"DALLAS","TX","75240","DELIVERY SERVICE","X","","SB23","1072242","SB23.I28808","P2016",
C00579458,"P60008059","Bush, Jeb","AMERICAN AIRLINES",35,10-FEB-16,"DALLAS","TX","75261","AIRFARE","X","","SB23","1072242","SB23.I30294","P2016",
C00579458,"P60008059","Bush, Jeb","AMERICAN AIRLINES",35,10-FEB-16,"DALLAS","TX","75261","AIRFARE","X","","SB23","1072242","SB23.I30295","P2016",
C00579458,"P60008059","Bush, Jeb","FEDEX",226.43,12-FEB-16,"DALLAS","TX","75240","DELIVERY SERVICE","X","","SB23","1072242","SB23.I28893","P2016",
C00579458,"P60008059","Bush, Jeb","FEDEX",503.04,12-FEB-16,"DALLAS","TX","75240","DELIVERY SERVICE","X","","SB23","1072242","SB23.I28894","P2016",
C00579458,"P60008059","Bush, Jeb","FEDEX",148.95,12-FEB-16,"DALLAS","TX","75240","DELIVERY SERVICE","X","","SB23","1072242","SB23.I28936","P2016",
C00579458,"P60008059","Bush, Jeb","FEDEX",501.95,12-FEB-16,"DALLAS","TX","75240","DELIVERY SERVICE","X","","SB23","1072242","SB23.I28971","P2016",
C00579458,"P60008059","Bush, Jeb","FEDEX",63.55,12-FEB-16,"DALLAS","TX","75240","DELIVERY SERVICE","X","","SB23","1072242","SB23.I29055","P2016",
C00579458,"P60008059","Bush, Jeb","FEDEX",164.6,12-FEB-16,"DALLAS","TX","75240","DELIVERY SERVICE","X","","SB23","1072242","SB23.I29056","P2016",
C00579458,"P60008059","Bush, Jeb","FEDEX",152.04,12-FEB-16,"DALLAS","TX","75240","DELIVERY SERVICE","X","","SB23","1072242","SB23.I29057","P2016",
C00579458,"P60008059","Bush, Jeb","FEDEX",395.41,12-FEB-16,"DALLAS","TX","75240","DELIVERY SERVICE","X","","SB23","1072242","SB23.I29093","P2016",
C00579458,"P60008059","Bush, Jeb","FEDEX",771.41,12-FEB-16,"DALLAS","TX","75240","DELIVERY SERVICE","X","","SB23","1072242","SB23.I29095","P2016",
C00579458,"P60008059","Bush, Jeb","FEDEX",395.5,12-FEB-16,"DALLAS","TX","75240","DELIVERY SERVICE","X","","SB23","1072242","SB23.I29224","P2016",
C00579458,"P60008059","Bush, Jeb","FEDEX",2.41,12-FEB-16,"DALLAS","TX","75240","DELIVERY SERVICE","X","","SB23","1072242","SB23.I29225","P2016",
C00579458,"P60008059","Bush, Jeb","FEDEX",133.87,12-FEB-16,"DALLAS","TX","75240","DELIVERY SERVICE","X","","SB23","1072242","SB23.I29226","P2016",
C00579458,"P60008059","Bush, Jeb","FEDEX",45,12-FEB-16,"DALLAS","TX","75240","DELIVERY SERVICE","X","","SB23","1072242","SB23.I29227","P2016",
C00579458,"P60008059","Bush, Jeb","FEDEX",110.93,12-FEB-16,"DALLAS","TX","75240","DELIVERY SERVICE","X","","SB23","1072242","SB23.I29228","P2016",
C00579458,"P60008059","Bush, Jeb","FEDEX",114.62,12-FEB-16,"DALLAS","TX","75240","DELIVERY SERVICE","X","","SB23","1072242","SB23.I29229","P2016",
C00579458,"P60008059","Bush, Jeb","METRO PCS",150,10-FEB-16,"DALLAS","TX","75360","PHONE SERVICE","X","","SB23","1072242","SB23.I30309","P2016",
C00579458,"P60008059","Bush, Jeb","SHELL OIL COMPANY",29.58,10-FEB-16,"HOUSTON","TX","77002","TRAVEL","X","","SB23","1072242","SB23.I30291","P2016",
C00579458,"P60008059","Bush, Jeb","AMERICAN AIRLINES",25,17-FEB-16,"DALLAS","TX","75261","AIRFARE","X","","SB23","1072242","SB23.I30365","P2016",
C00579458,"P60008059","Bush, Jeb","FEDEX",113.07,12-FEB-16,"DALLAS","TX","75240","DELIVERY SERVICE","X","","SB23","1072242","SB23.I29310","P2016",
C00579458,"P60008059","Bush, Jeb","FEDEX",64.15,12-FEB-16,"DALLAS","TX","75240","DELIVERY SERVICE","X","","SB23","1072242","SB23.I29311","P2016",
C00579458,"P60008059","Bush, Jeb","FEDEX",47.06,12-FEB-16,"DALLAS","TX","75240","DELIVERY SERVICE","X","","SB23","1072242","SB23.I29312","P2016",
C00579458,"P60008059","Bush, Jeb","FEDEX",14.06,12-FEB-16,"DALLAS","TX","75240","DELIVERY SERVICE","X","","SB23","1072242","SB23.I29372","P2016",
C00579458,"P60008059","Bush, Jeb","FEDEX",807.55,12-FEB-16,"DALLAS","TX","75240","DELIVERY SERVICE","X","","SB23","1072242","SB23.I29373","P2016",
C00579458,"P60008059","Bush, Jeb","FEDEX",422.06,12-FEB-16,"DALLAS","TX","75240","DELIVERY SERVICE","X","","SB23","1072242","SB23.I29374","P2016",
C00579458,"P60008059","Bush, Jeb","LA QUINTA",156.69,12-FEB-16,"IRVING","TX","75038","LODGING","X","","SB23","1072242","SB23.I29073","P2016",
C00579458,"P60008059","Bush, Jeb","FEDEX",378.88,12-FEB-16,"DALLAS","TX","75240","DELIVERY SERVICE","X","","SB23","1072242","SB23.I29230","P2016",
C00579458,"P60008059","Bush, Jeb","EXXON",11.98,29-FEB-16,"IRVING","TX","75039","TRAVEL","X","","SB23","1072242","SB23.I29989","P2016",
C00579458,"P60008059","Bush, Jeb","EXXON",16.85,29-FEB-16,"IRVING","TX","75039","TRAVEL","X","","SB23","1072242","SB23.I30091","P2016",
C00579458,"P60008059","Bush, Jeb","EXXON",4.45,29-FEB-16,"IRVING","TX","75039","TRAVEL","X","","SB23","1072242","SB23.I30092","P2016",
C00579458,"P60008059","Bush, Jeb","FEDEX OFFICE",104.05,29-FEB-16,"DALLAS","TX","75240","DELIVERY SERVICE","X","","SB23","1072242","SB23.I30087","P2016",
C00579458,"P60008059","Bush, Jeb","FEDEX OFFICE",13.5,29-FEB-16,"DALLAS","TX","75240","DELIVERY SERVICE","X","","SB23","1072242","SB23.I30088","P2016",
C00579458,"P60008059","Bush, Jeb","FEDEX OFFICE",16.1,29-FEB-16,"DALLAS","TX","75240","DELIVERY SERVICE","X","","SB23","1072242","SB23.I30089","P2016",
C00579458,"P60008059","Bush, Jeb","SHELL OIL COMPANY",21.14,29-FEB-16,"HOUSTON","TX","77002","TRAVEL","X","","SB23","1072242","SB23.I30086","P2016",
C00579458,"P60008059","Bush, Jeb","FEDEX OFFICE",137.5,29-FEB-16,"DALLAS","TX","75240","PRINTING","X","","SB23","1072242","SB23.I28498","P2016",
C00579458,"P60008059","Bush, Jeb","FEDEX OFFICE",213.75,29-FEB-16,"DALLAS","TX","75240","PRINTING","X","","SB23","1072242","SB23.I28499","P2016",
C00579458,"P60008059","Bush, Jeb","FEDEX OFFICE",426.25,29-FEB-16,"DALLAS","TX","75240","PRINTING","X","","SB23","1072242","SB23.I28500","P2016",
C00579458,"P60008059","Bush, Jeb","FEDEX OFFICE",342.5,29-FEB-16,"DALLAS","TX","75240","PRINTING","X","","SB23","1072242","SB23.I28501","P2016",
C00579458,"P60008059","Bush, Jeb","FEDEX OFFICE",298.75,29-FEB-16,"DALLAS","TX","75240","PRINTING","X","","SB23","1072242","SB23.I28502","P2016",
C00579458,"P60008059","Bush, Jeb","FEDEX OFFICE",154,29-FEB-16,"DALLAS","TX","75240","PRINTING","X","","SB23","1072242","SB23.I28503","P2016",
C00579458,"P60008059","Bush, Jeb","FEDEX OFFICE",341.25,29-FEB-16,"DALLAS","TX","75240","PRINTING","X","","SB23","1072242","SB23.I28504","P2016",
C00579458,"P60008059","Bush, Jeb","FEDEX OFFICE",27.5,29-FEB-16,"DALLAS","TX","75240","PRINTING","X","","SB23","1072242","SB23.I28505","P2016",
C00579458,"P60008059","Bush, Jeb","FEDEX OFFICE",342.5,29-FEB-16,"DALLAS","TX","75240","PRINTING","X","","SB23","1072242","SB23.I28532","P2016",
C00579458,"P60008059","Bush, Jeb","FEDEX",239.88,24-AUG-15,"DALLAS","TX","75240","DELIVERY SERVICE","X","","SB23","1047239","SB23.I7134","P2016",
C00579458,"P60008059","Bush, Jeb","AMERICAN AIRLINES",189.1,03-JUL-15,"DALLAS","TX","75261","AIRFARE","X","","SB23","1047239","SB23.I7729","P2016",
C00579458,"P60008059","Bush, Jeb","AMERICAN AIRLINES",189.13,10-SEP-15,"DALLAS","TX","75261","AIRFARE","X","","SB23","1047239","SB23.I8451","P2016",
C00579458,"P60008059","Bush, Jeb","AMERICAN AIRLINES",261.1,10-SEP-15,"DALLAS","TX","75261","AIRFARE","X","","SB23","1047239","SB23.I8452","P2016",
C00579458,"P60008059","Bush, Jeb","FEDEX OFFICE",91.75,02-SEP-15,"DALLAS","TX","75240","PRINTING","X","","SB23","1047239","SB23.I8774","P2016",
C00579458,"P60008059","Bush, Jeb","FEDEX OFFICE",9.63,02-SEP-15,"DALLAS","TX","75240","PRINTING","X","","SB23","1047239","SB23.I8775","P2016",
C00579458,"P60008059","Bush, Jeb","DELL",6326.71,07-AUG-15,"ROUND ROCK","TX","78681","COMPUTER EQUIPMENT","X","","SB23","1047239","SB23.I5018","P2016",
C00579458,"P60008059","Bush, Jeb","AMERICAN AIRLINES",664.6,07-AUG-15,"DALLAS","TX","75261","AIRFARE","X","","SB23","1047239","SB23.I4992","P2016",
C00579458,"P60008059","Bush, Jeb","AMERICAN AIRLINES",151.1,14-AUG-15,"DALLAS","TX","75261","AIRFARE","X","","SB23","1047239","SB23.I5090","P2016",
C00579458,"P60008059","Bush, Jeb","AMERICAN AIRLINES",495.2,14-AUG-15,"DALLAS","TX","75261","AIRFARE","X","","SB23","1047239","SB23.I5091","P2016",
C00579458,"P60008059","Bush, Jeb","AMERICAN AIRLINES",434.2,14-AUG-15,"DALLAS","TX","75261","AIRFARE","X","","SB23","1047239","SB23.I5092","P2016",
C00579458,"P60008059","Bush, Jeb","AMERICAN AIRLINES",143.1,12-FEB-16,"DALLAS","TX","75261","AIRFARE","X","","SB23","1072242","SB23.I28827","P2016",
C00579458,"P60008059","Bush, Jeb","AMERICAN AIRLINES",143.1,12-FEB-16,"DALLAS","TX","75261","AIRFARE","X","","SB23","1072242","SB23.I28828","P2016",
C00579458,"P60008059","Bush, Jeb","AMERICAN AIRLINES",143.1,12-FEB-16,"DALLAS","TX","75261","AIRFARE","X","","SB23","1072242","SB23.I28829","P2016",
C00579458,"P60008059","Bush, Jeb","AMERICAN AIRLINES",186.1,12-FEB-16,"DALLAS","TX","75261","AIRFARE","X","","SB23","1072242","SB23.I28830","P2016",
C00579458,"P60008059","Bush, Jeb","AMERICAN AIRLINES",143.1,12-FEB-16,"DALLAS","TX","75261","AIRFARE","X","","SB23","1072242","SB23.I28831","P2016",
C00579458,"P60008059","Bush, Jeb","AMERICAN AIRLINES",88.1,12-FEB-16,"DALLAS","TX","75261","AIRFARE","X","","SB23","1072242","SB23.I28832","P2016",
C00579458,"P60008059","Bush, Jeb","AMERICAN AIRLINES",127.1,12-FEB-16,"DALLAS","TX","75261","AIRFARE","X","","SB23","1072242","SB23.I28833","P2016",
C00579458,"P60008059","Bush, Jeb","AMERICAN AIRLINES",176.6,12-FEB-16,"DALLAS","TX","75261","AIRFARE","X","","SB23","1072242","SB23.I28834","P2016",
C00579458,"P60008059","Bush, Jeb","AMERICAN AIRLINES",409.7,12-FEB-16,"DALLAS","TX","75261","AIRFARE","X","","SB23","1072242","SB23.I28835","P2016",
C00579458,"P60008059","Bush, Jeb","AMERICAN AIRLINES",224.1,12-FEB-16,"DALLAS","TX","75261","AIRFARE","X","","SB23","1072242","SB23.I28836","P2016",
C00579458,"P60008059","Bush, Jeb","AMERICAN AIRLINES",144.6,12-FEB-16,"DALLAS","TX","75261","AIRFARE","X","","SB23","1072242","SB23.I28837","P2016",
C00579458,"P60008059","Bush, Jeb","AMERICAN AIRLINES",-186.1,12-FEB-16,"DALLAS","TX","75261","CREDIT-AIRFARE","X","","SB23","1072242","SB23.I28838","P2016",
C00579458,"P60008059","Bush, Jeb","AMERICAN AIRLINES",78.1,12-FEB-16,"DALLAS","TX","75261","AIRFARE","X","","SB23","1072242","SB23.I28917","P2016",
C00579458,"P60008059","Bush, Jeb","AMERICAN AIRLINES",246.1,12-FEB-16,"DALLAS","TX","75261","AIRFARE","X","","SB23","1072242","SB23.I28918","P2016",
C00579458,"P60008059","Bush, Jeb","AMERICAN AIRLINES",93.1,12-FEB-16,"DALLAS","TX","75261","AIRFARE","X","","SB23","1072242","SB23.I28919","P2016",
C00579458,"P60008059","Bush, Jeb","AMERICAN AIRLINES",259.6,12-FEB-16,"DALLAS","TX","75261","AIRFARE","X","","SB23","1072242","SB23.I28920","P2016",
C00579458,"P60008059","Bush, Jeb","AMERICAN AIRLINES",217.2,12-FEB-16,"DALLAS","TX","75261","AIRFARE","X","","SB23","1072242","SB23.I28921","P2016",
C00579458,"P60008059","Bush, Jeb","AMERICAN AIRLINES",306.1,12-FEB-16,"DALLAS","TX","75261","AIRFARE","X","","SB23","1072242","SB23.I28922","P2016",
C00579458,"P60008059","Bush, Jeb","AMERICAN AIRLINES",736.2,12-FEB-16,"DALLAS","TX","75261","AIRFARE","X","","SB23","1072242","SB23.I28944","P2016",
C00579458,"P60008059","Bush, Jeb","AMERICAN AIRLINES",456.2,12-FEB-16,"DALLAS","TX","75261","AIRFARE","X","","SB23","1072242","SB23.I28945","P2016",
C00579458,"P60008059","Bush, Jeb","AMERICAN AIRLINES",291.1,12-FEB-16,"DALLAS","TX","75261","AIRFARE","X","","SB23","1072242","SB23.I28946","P2016",
C00579458,"P60008059","Bush, Jeb","AMERICAN EXPRESS",9,16-OCT-15,"DALLAS","TX","75265","TRAVEL","X","","SB23","1072235","SB23.I19083","P2016",
C00579458,"P60008059","Bush, Jeb","AMERICAN EXPRESS",9,16-OCT-15,"DALLAS","TX","75265","TRAVEL","X","","SB23","1072235","SB23.I19096","P2016",
C00579458,"P60008059","Bush, Jeb","AMERICAN EXPRESS",-30,16-OCT-15,"DALLAS","TX","75265","CREDIT-TRAVEL","X","","SB23","1072235","SB23.I19097","P2016",
C00579458,"P60008059","Bush, Jeb","AMERICAN EXPRESS",9,16-OCT-15,"DALLAS","TX","75265","TRAVEL","X","","SB23","1072235","SB23.I19098","P2016",
C00579458,"P60008059","Bush, Jeb","AMERICAN EXPRESS",9,16-OCT-15,"DALLAS","TX","75265","TRAVEL","X","","SB23","1072235","SB23.I19099","P2016",
C00579458,"P60008059","Bush, Jeb","AMERICAN EXPRESS",9,16-OCT-15,"DALLAS","TX","75265","TRAVEL","X","","SB23","1072235","SB23.I19100","P2016",
C00579458,"P60008059","Bush, Jeb","AT&T",2020.38,16-OCT-15,"DALLAS","TX","75202","PHONE SERVICE","X","","SB23","1072235","SB23.I19007","P2016",
C00579458,"P60008059","Bush, Jeb","AMERICAN AIRLINES",25,29-FEB-16,"DALLAS","TX","75261","TRAVEL","X","","SB23","1072242","SB23.I30514","P2016",
C00579458,"P60008059","Bush, Jeb","EXXON",17.46,29-FEB-16,"IRVING","TX","75039","TRAVEL","X","","SB23","1072242","SB23.I30513","P2016",
C00579458,"P60008059","Bush, Jeb","AMERICAN AIRLINES",-146.1,12-FEB-16,"DALLAS","TX","75261","CREDIT-AIRFARE","X","","SB23","1072242","SB23.I28822","P2016",
C00579458,"P60008059","Bush, Jeb","JAMES FOSTER & ASSOCIATES INC.",41762.85,03-FEB-16,"DALLAS","TX","75248","PRINTING/POSTAGE","","","SB23","1072242","SB23.I27554","P2016",
C00579458,"P60008059","Bush, Jeb","JAMES FOSTER & ASSOCIATES INC.",44665.2,05-FEB-16,"DALLAS","TX","75248","PRINTING/POSTAGE","","","SB23","1072242","SB23.I27568","P2016",
C00579458,"P60008059","Bush, Jeb","JAMES FOSTER & ASSOCIATES INC.",21585.95,17-FEB-16,"DALLAS","TX","75248","PRINTING/POSTAGE","","","SB23","1072242","SB23.I27804","P2016",
C00579458,"P60008059","Bush, Jeb","JAMES FOSTER & ASSOCIATES INC.",58378.12,23-FEB-16,"DALLAS","TX","75248","PRINTING","","","SB23","1072242","SB23.I27905","P2016",
C00579458,"P60008059","Bush, Jeb","SHELL OIL COMPANY",23.68,02-OCT-15,"HOUSTON","TX","77002","GAS","X","","SB23","1072235","SB23.I24140","P2016",
C00579458,"P60008059","Bush, Jeb","AMERICAN AIRLINES",203.1,29-FEB-16,"DALLAS","TX","75261","TRAVEL","X","","SB23","1072242","SB23.I29534","P2016",
C00579458,"P60008059","Bush, Jeb","AMERICAN AIRLINES",203.1,29-FEB-16,"DALLAS","TX","75261","TRAVEL","X","","SB23","1072242","SB23.I29536","P2016",
C00579458,"P60008059","Bush, Jeb","AMERICAN AIRLINES",53.1,29-FEB-16,"DALLAS","TX","75261","TRAVEL","X","","SB23","1072242","SB23.I29538","P2016",
C00579458,"P60008059","Bush, Jeb","AMERICAN AIRLINES",403.05,29-FEB-16,"DALLAS","TX","75261","TRAVEL","X","","SB23","1072242","SB23.I29546","P2016",
C00579458,"P60008059","Bush, Jeb","AMERICAN AIRLINES",228.1,29-FEB-16,"DALLAS","TX","75261","TRAVEL","X","","SB23","1072242","SB23.I29552","P2016",
C00579458,"P60008059","Bush, Jeb","AMERICAN AIRLINES",226.1,29-FEB-16,"DALLAS","TX","75261","TRAVEL","X","","SB23","1072242","SB23.I29553","P2016",
C00579458,"P60008059","Bush, Jeb","AMERICAN AIRLINES",125,30-NOV-15,"DALLAS","TX","75261","AIRFARE","X","","SB23","1072235","SB23.I23149","P2016",
C00579458,"P60008059","Bush, Jeb","AMERICAN AIRLINES",84.1,29-FEB-16,"DALLAS","TX","75261","TRAVEL","X","","SB23","1072242","SB23.I29556","P2016",
C00579458,"P60008059","Bush, Jeb","SOUTHWEST AIRLINES",144.98,29-FEB-16,"AMARILLO","TX","79109","TRAVEL","X","","SB23","1072242","SB23.I29551","P2016",
C00579458,"P60008059","Bush, Jeb","SOUTHWEST AIRLINES",144.98,29-FEB-16,"AMARILLO","TX","79109","TRAVEL","X","","SB23","1072242","SB23.I29555","P2016",
C00579458,"P60008059","Bush, Jeb","AMERICAN AIRLINES",25,16-FEB-16,"DALLAS","TX","75261","AIRFARE","X","","SB23","1072242","SB23.I28493","P2016",
C00579458,"P60008059","Bush, Jeb","GRISSOM, GARY J.",823.25,12-FEB-16,"AUSTIN","TX","787322417","IN-KIND CONTRIBUTION","","IN-KIND: TRAVEL","SB23","1072242","SB23.196525","P2016",
C00579458,"P60008059","Bush, Jeb","FEDEX",62.94,16-OCT-15,"DALLAS","TX","75240","DELIVERY SERVICE","X","","SB23","1072235","SB23.I19025","P2016",
C00579458,"P60008059","Bush, Jeb","FEDEX",82.72,16-OCT-15,"DALLAS","TX","75240","DELIVERY SERVICE","X","","SB23","1072235","SB23.I19026","P2016",
C00579458,"P60008059","Bush, Jeb","FEDEX",417.05,16-OCT-15,"DALLAS","TX","75240","DELIVERY SERVICE","X","","SB23","1072235","SB23.I19027","P2016",
C00579458,"P60008059","Bush, Jeb","FEDEX",15.58,16-OCT-15,"DALLAS","TX","75240","DELIVERY SERVICE","X","","SB23","1072235","SB23.I19028","P2016",
C00579458,"P60008059","Bush, Jeb","FEDEX",141.12,16-OCT-15,"DALLAS","TX","75240","DELIVERY SERVICE","X","","SB23","1072235","SB23.I19057","P2016",
C00579458,"P60008059","Bush, Jeb","FEDEX",82.62,16-OCT-15,"DALLAS","TX","75240","DELIVERY SERVICE","X","","SB23","1072235","SB23.I19058","P2016",
C00579458,"P60008059","Bush, Jeb","FEDEX",84.76,16-OCT-15,"DALLAS","TX","75240","DELIVERY SERVICE","X","","SB23","1072235","SB23.I19059","P2016",
